province,country,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Sichuan,China,30.6171,102.7103,948.0,3.0,927.0,18.0,1.1329566993271314,0.3164556962025316
Sicilia,Italy,38.11569725,13.362356699999998,175354.0,4628.0,150806.0,19920.0,3507.156456010741,2.639232637978033
Sikkim,India,27.571671,88.472712,6235.0,135.0,6053.0,47.0,903.2945986315124,2.165196471531676
Sinaloa,Mexico,25.1721,-107.4795,36204.0,5707.0,0.0,30497.0,1146.9033546067792,15.76345155231466
Sindh,Pakistan,26.009446,68.77680699999999,265680.0,4502.0,256276.0,4902.0,554.8171011219948,1.6945197229750075
Sint Maarten,Netherlands,18.0425,-63.0548,2147.0,27.0,2078.0,42.0,5006.762744274987,1.2575687005123428
Skane,Sweden,55.9903,13.5958,124024.0,1643.0,0.0,122381.0,9001.420352482568,1.3247435980132878
Smolensk Oblast,Russia,55.03434960000001,33.0192065,28168.0,758.0,26842.0,568.0,2967.0889916026576,2.690996875887532
Sonora,Mexico,29.2972,-110.3309,70488.0,6274.0,0.0,64214.0,2292.4827912558603,8.90080581091817
Sormland,Sweden,59.0336,16.7519,17511.0,420.0,0.0,17091.0,5885.259124823553,2.3984923762206614
South Australia,Australia,-34.9285,138.6007,656.0,4.0,640.0,12.0,37.346996868773125,0.6097560975609756
South Carolina,United States,33.95747213108696,-80.9833996921739,11736.808510638299,194.59574468085106,,,10605.233044904307,2.085908704248884
South Dakota,United States,44.272694927272724,-99.31063618348485,1757.597014925373,28.880597014925375,,,12912.216747187082,2.2342146043578373
St Martin,France,18.0708,-63.0501,1657.0,12.0,1399.0,246.0,4286.194676530691,0.724200362100181
Stavropol Krai,Russia,44.86325770000001,43.4406913,50442.0,1227.0,47472.0,1743.0,1801.0664575741412,2.4324967289163792
Stockholm,Sweden,59.6025,18.1384,192075.0,4003.0,0.0,188072.0,8080.288387312002,2.0840817389040738
Sucre,Colombia,8.814,-74.7233,22914.0,849.0,21508.0,557.0,2532.317046889971,3.705158418434145
Sumy Oblast,Ukraine,50.9077,34.7981,58193.0,812.0,49583.0,7798.0,5381.175456668929,1.3953568298592611
Sverdlovsk Oblast,Russia,58.6414755,61.8021546,82516.0,2735.0,75855.0,3926.0,1907.771470636652,3.31450870134277
Tabasco,Mexico,17.8409,-92.6189,61060.0,3914.0,0.0,57146.0,2373.763114302564,6.410088437602358
Tacna,Peru,-17.644160999999997,-70.27756,21895.0,1460.0,0.0,20435.0,5901.617250673855,6.668189084265814
Tamaulipas,Mexico,24.2669,-98.8363,54337.0,4654.0,0.0,49683.0,1488.439440947,8.565066161179306
Tambov Oblast,Russia,52.9019574,41.3578918,29408.0,409.0,26886.0,2113.0,2845.33337461492,1.3907780195865072
Tamil Nadu,India,11.006091,78.400624,886673.0,12719.0,858075.0,15879.0,1139.0783246115457,1.4344634380431118
Tarapaca,Chile,-19.9232,-69.5132,28766.0,509.0,27204.0,1053.0,8702.254974921194,1.7694500451922408
Tasmania,Australia,-42.8821,147.3272,234.0,13.0,221.0,0.0,43.69747899159664,5.555555555555555
Tatarstan Republic,Russia,55.7648572,52.43104273,19420.0,417.0,16322.0,2681.0,498.6796032338679,2.147270854788877
Telangana,India,18.1124,79.0193,308776.0,1701.0,301564.0,5511.0,784.4374216708333,0.5508847837914864
Tennessee,United States,35.885102212210526,-86.10872298863158,8369.505154639175,122.72164948453609,,,12214.071782989991,1.7773522003569853
Terengganu,Malaysia,5.3117,103.1324,3595.0,13.0,3547.0,35.0,287.5769938404928,0.3616133518776078
Ternopil Oblast,Ukraine,49.5535,25.5948,54080.0,762.0,44874.0,8444.0,5170.770232502995,1.4090236686390532
Texas,United States,31.660643442283465,-98.65306860334645,10948.666666666666,189.2235294117647,,,9834.598856507371,2.738795125897569
Thuringen,Germany,51.011,10.8453,95394.0,3337.0,82490.0,9567.0,4499.214002962876,3.498123571713106
Tianjin,China,39.3054,117.323,373.0,3.0,358.0,12.0,2.690031428654056,0.8042895442359249
Tibet,China,31.6927,88.0924,1.0,0.0,1.0,0.0,0.027411529289219,0.0
Tlaxcala,Mexico,19.3139,-98.2404,18478.0,2298.0,0.0,16180.0,1338.9748342585674,12.436410866976946
Tocantins,Brazil,-10.1753,-48.2982,141913.0,2057.0,121515.0,17428.0,8962.937720060068,1.4413903174321687
Tochigi,Japan,36.689912,139.819213,4638.0,70.0,4349.0,219.0,239.81509728592184,1.5092712376024149
Tokushima,Japan,33.919178,134.242091,535.0,18.0,445.0,72.0,73.4913328305702,3.364485981308411
Tokyo,Japan,35.711343,139.446921,120986.0,1770.0,115690.0,3526.0,869.1109036976184,1.462979187674607
Tolima,Colombia,4.0925,-75.1545,66546.0,2150.0,63596.0,800.0,5002.755251705212,3.2308478345805907
Tomsk Oblast,Russia,58.6124279,82.04753149999998,31387.0,356.0,30294.0,737.0,2910.8394851059093,1.1342275464364229
Toscana,Italy,43.76923077,11.25588885,195374.0,5348.0,161919.0,28107.0,5238.413026883821,2.737314074544208
Tottori,Japan,35.359069,133.863619,260.0,2.0,205.0,53.0,46.79979408090605,0.7692307692307693
Toyama,Japan,36.637464,137.26934599999998,938.0,29.0,887.0,22.0,89.88962167777349,3.091684434968017
Tripura,India,23.746783,91.743565,33517.0,392.0,33065.0,60.0,803.8046963471097,1.1695557478294596
Tula Oblast,Russia,53.9570701,37.3690909,36235.0,1545.0,33660.0,1030.0,2428.855351223812,4.263833310335311
Tumbes,Peru,-3.857496,-80.54525500000003,13372.0,1124.0,0.0,12248.0,5316.8986083499,8.405623691295244
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2329.0,17.0,2268.0,44.0,6015.290045973449,0.7299270072992701
Tver Oblast,Russia,57.1134475,35.174442799999994,37394.0,731.0,35340.0,1323.0,2912.593379563244,1.954859068299728
Tyumen Oblast,Russia,58.8206488,70.36588370000001,33599.0,386.0,31669.0,1544.0,909.9501679124688,1.1488437155867737
Tyva Republic,Russia,51.4017149,93.8582593,15761.0,197.0,14907.0,657.0,4898.950025177016,1.2499206903115283
Ucayali,Peru,-9.621718,-73.444929,26554.0,2249.0,0.0,24305.0,4507.553895773213,8.469533780221436
Udmurt Republic,Russia,57.1961165,52.69598320000001,30672.0,756.0,27275.0,2641.0,2027.1717147683744,2.464788732394366
Ulyanovsk Oblast,Russia,54.1463177,47.2324921,50824.0,969.0,47488.0,2367.0,4076.950597536695,1.9065795687076967
Umbria,Italy,43.10675841,12.38824698,50908.0,1256.0,44846.0,4806.0,5771.783926577213,2.467195725622692
Unknown,Belgium,,,16530.0,23016.0,0.0,0.0,,139.2377495462795
Unknown,Chile,,,46.0,1.0,46.0,0.0,,2.1739130434782608
Unknown,China,,,0.0,0.0,1.0,0.0,,
Unknown,Colombia,,,0.0,0.0,0.0,0.0,,
Unknown,Germany,,,10141.0,0.0,0.0,10141.0,,0.0
Unknown,India,,,0.0,0.0,0.0,0.0,,
Unknown,Japan,,,8.0,0.0,8.0,0.0,,0.0
Unknown,Malaysia,,,0.0,0.0,0.0,0.0,,
Unknown,Mexico,,,0.0,0.0,1773236.0,0.0,,
Unknown,Netherlands,,,2615.0,13.0,0.0,2602.0,,0.497131931166348
Unknown,Peru,,,8730.0,207.0,1468457.0,0.0,,2.3711340206185567
Unknown,Spain,,,0.0,0.0,0.0,0.0,,
Unknown,United Kingdom,,,0.0,0.0,0.0,0.0,,
Uppsala,Sweden,60.0092,17.2715,29210.0,499.0,0.0,28711.0,7612.46035448369,1.7083190688120506
Utah,United States,40.014400114615384,-111.46087804615385,27545.785714285714,151.57142857142858,,,10984.255886433422,0.6437227297848909
Utrecht,Netherlands,52.084251,5.163824,99561.0,1190.0,0.0,98371.0,7348.575545048323,1.1952471349223088
Uttar Pradesh,India,26.925425,80.560982,617194.0,8811.0,598535.0,9848.0,259.4530561225074,1.4275900284189411
Uttarakhand,India,30.156447,79.197608,100411.0,1717.0,96831.0,1863.0,892.4741561932432,1.709972015018275
Valle d'Aosta,Italy,45.73750286,7.320149366,9298.0,425.0,7971.0,902.0,7398.978243916414,4.570875457087546
Valle del Cauca,Colombia,3.8009,-76.6413,208396.0,6565.0,197183.0,4648.0,4655.972024309824,3.150252404076854
Valparaiso,Chile,-33.0472,-71.6127,65910.0,1881.0,59803.0,4226.0,3629.601156890625,2.853891670459718
Varmland,Sweden,59.7294,13.2354,12335.0,184.0,0.0,12151.0,4367.701317923333,1.4916903121199838
Vasterbotten,Sweden,65.3337,16.5162,18195.0,168.0,0.0,18027.0,6695.837136043807,0.9233305853256388
Vasternorrland,Sweden,63.4276,17.7292,17608.0,428.0,0.0,17180.0,7176.77411991995,2.430713312130849
Vastmanland,Sweden,59.6714,16.2159,20948.0,332.0,0.0,20616.0,7594.119886167957,1.5848768378842848
Vastra Gotaland,Sweden,58.2528,13.0596,143550.0,2212.0,0.0,141338.0,8317.49118276405,1.5409265064437478
Vaupes,Colombia,0.8554,-70.812,1161.0,13.0,1141.0,7.0,2845.797485109199,1.119724375538329
Veneto,Italy,45.43490485,12.33845213,382838.0,10625.0,333516.0,38697.0,7803.697378682692,2.7753253334308505
Veracruz,Mexico,19.1738,-96.1342,57794.0,8852.0,0.0,48942.0,676.7556665435577,15.3164688375956
Vermont,United States,44.15949579857143,-72.68438070571429,1285.0,15.133333333333333,,,2926.882032873608,0.8824659544717465
Vichada,Colombia,4.4234,-69.2878,1440.0,23.0,1397.0,20.0,1335.7079252003562,1.5972222222222223
Victoria,Australia,-37.8136,144.9631,20484.0,820.0,19664.0,0.0,308.9639361076336,4.003124389767623
Vinnytsia Oblast,Ukraine,49.2331,28.4682,57101.0,1059.0,35058.0,20984.0,3659.396280682956,1.8546085007267823
Virgin Islands,United States,18.3358,-64.8963,2907.0,26.0,,,2710.0346794943507,0.8943928448572411
Virginia,United States,37.56615032526316,-78.51371173503759,4619.223880597015,76.50746268656717,,,7726.128375979681,2.0410679530330778
Vladimir Oblast,Russia,56.0503336,40.6561633,29981.0,997.0,27038.0,1946.0,2175.1574542365183,3.325439444981822
Volgograd Oblast,Russia,49.6048339,44.29035820000001,53623.0,955.0,51314.0,1354.0,2126.8199118224265,1.7809522033455794
Vologda Oblast,Russia,60.0391461,43.1215213,42714.0,902.0,39805.0,2007.0,3630.016087513353,2.111719810834855
Volyn Oblast,Ukraine,50.7472,25.3254,46674.0,768.0,40552.0,5354.0,4508.12784329634,1.6454557141020696
Voronezh Oblast,Russia,50.9800393,40.15065070000001,75155.0,2401.0,69769.0,2985.0,3220.328670202008,3.194730889495044
W.P. Kuala Lumpur,Malaysia,3.139,101.6869,37819.0,118.0,36631.0,1070.0,2126.57444894287,0.31201248049922
W.P. Labuan,Malaysia,5.2831,115.2308,2327.0,12.0,2282.0,33.0,2341.046277665996,0.5156854318865493
W.P. Putrajaya,Malaysia,2.9264,101.6964,1142.0,8.0,1102.0,32.0,1083.4914611005693,0.7005253940455342
Wakayama,Japan,33.911879,135.505446,1287.0,18.0,1151.0,118.0,139.1452137614292,1.3986013986013983
Wales,United Kingdom,52.1307,-3.7837,209345.0,5507.0,0.0,203838.0,6670.012107308991,2.630585874991044
Wallis and Futuna,France,-14.2938,-178.1165,401.0,4.0,44.0,353.0,2622.800706390215,0.9975062344139652
Walloon Brabant,Belgium,50.4,4.35,34071.0,0.0,0.0,34071.0,8391.479216489868,0.0
Washington,United States,47.23378642,-120.7192204153846,9112.15,131.175,,,4875.067542910661,1.3485863993749905
West Bengal,India,23.814082,87.979803,586915.0,10329.0,570811.0,5775.0,589.2170533509305,1.7598800507739625
West Flanders,Belgium,51.0536,3.1458,79930.0,0.0,0.0,79930.0,6655.592054590344,0.0
West Virginia,United States,38.81425370672727,-80.61745451327272,2531.035714285714,47.785714285714285,,,7663.335568973035,1.8154644888313154
Western Australia,Australia,-31.9505,115.8605,944.0,9.0,918.0,17.0,35.88534934995818,0.9533898305084746
Wisconsin,United States,44.39514349486112,-89.79797998097223,8712.890410958904,100.20547945205479,,,10710.653741115537,1.317044602118074
Wyoming,United States,43.086885505217396,-107.15324220434782,2346.25,29.166666666666668,,,9234.30669675465,1.3878989095496446
Xinjiang,China,41.1129,85.2401,980.0,3.0,977.0,0.0,3.7907586333077328,0.3061224489795918
Yamagata,Japan,38.448396,140.102154,948.0,17.0,596.0,335.0,87.96788615396608,1.7932489451476794
Yamaguchi,Japan,34.201190000000004,131.573293,1418.0,43.0,1349.0,26.0,104.39243309460988,3.0324400564174896
Yamalo-Nenets Autonomous Okrug,Russia,67.1471631,74.3415488,37991.0,407.0,36554.0,1030.0,7054.351802163971,1.0713063620331131
Yamanashi,Japan,35.612364,138.61148899999998,969.0,19.0,938.0,12.0,119.48860357405334,1.96078431372549
Yaroslavl Oblast,Russia,57.77819760000001,39.0021095,36094.0,482.0,34427.0,1185.0,2851.73866462719,1.3354020058735523
Yucatan,Mexico,20.7099,-89.0943,35103.0,3348.0,0.0,31755.0,1553.850253508259,9.537646355012392
Yukon,Canada,64.2823,-135.0,74.0,1.0,71.0,2.0,172.1490717908156,1.351351351351351
Yunnan,China,24.974,101.487,247.0,2.0,230.0,15.0,0.5232022511168727,0.8097165991902834
Zabaykalsky Krai,Russia,52.248521,115.956325,41050.0,590.0,39556.0,904.0,3826.414095372322,1.4372716199756397
Zacatecas,Mexico,22.7709,-102.5832,28912.0,2658.0,0.0,26254.0,1734.970529744495,9.193414499169895
Zakarpattia Oblast,Ukraine,48.6208,22.2879,54045.0,1306.0,40720.0,12019.0,4300.200031508543,2.416504764548062
Zaporizhia Oblast,Ukraine,47.8388,35.1396,78386.0,1415.0,69207.0,7764.0,4595.166241068895,1.8051692904345165
Zeeland,Netherlands,51.47936,3.861559,20788.0,222.0,0.0,20566.0,5420.769359145527,1.0679238021935733
Zhejiang,China,29.1832,120.0934,1323.0,1.0,1320.0,2.0,2.049015676410276,0.0755857898715041
Zhytomyr Oblast,Ukraine,50.2547,28.6587,71032.0,1202.0,51438.0,18392.0,5821.374159661627,1.692195067012051
Zuid-Holland,Netherlands,51.937835,4.462114,300189.0,3994.0,0.0,296195.0,8094.192675808425,1.330495121406847
